,d1,d2,d1d2,angle,Cd,Cd_err,Sd1,Sd1_err,Sd2,Sd2_err,W,W_err
262,7,22,722,86.8441296185,3458.0,58.80476171195663,3149000.0,1774.5421944828474,2709903.0,1646.1783013999425,4.052271942316555e-10,6.899236384440958e-12
263,7,23,723,77.8288677719,3503.0,59.18614702783076,3149000.0,1774.5421944828474,2745064.0,1656.8234667580007,4.0524251536694195e-10,6.855087095534053e-12
264,7,24,724,69.3753539938,3843.0,61.99193495931547,3149000.0,1774.5421944828474,2948047.0,1716.9877693216106,4.139647110711707e-10,6.686140669447751e-12
265,7,25,725,61.988332332,3935.0,62.72957835024878,3149000.0,1774.5421944828474,2953516.0,1718.5796461031418,4.2308998786085907e-10,6.753366398453406e-12
266,7,26,726,56.2856702919,4109.0,64.10148204214939,3149000.0,1774.5421944828474,2947024.0,1716.68983803132,4.4277165211308754e-10,6.916670069309569e-12
267,7,27,727,52.9416745279,4248.0,65.1766829472013,3149000.0,1774.5421944828474,2903996.0,1704.1114986995422,4.645322109392952e-10,7.137289287996103e-12
268,7,28,728,52.4730278643,4143.0,64.36614016701638,3149000.0,1774.5421944828474,2936142.0,1713.517434985708,4.4808996422329674e-10,6.971063491471065e-12
269,7,29,729,150.0,5036.0,70.96477999684069,3149000.0,1774.5421944828474,2732446.0,1653.0111917346476,5.852770204010465e-10,8.261612271778998e-12
270,7,30,730,165.0,5539.0,74.42445834535849,3149000.0,1774.5421944828474,2795607.0,1672.006877976284,6.291911209040194e-10,8.469886332507128e-12
271,7,31,731,180.0,5880.0,76.68115805072325,3149000.0,1774.5421944828474,2891393.0,1700.4096565239802,6.457992557371596e-10,8.43828704881752e-12
272,7,33,733,165.0,993.0,31.51190251317746,3149000.0,1774.5421944828474,482057.0,694.3032478679615,6.541512779692054e-10,2.07835025760311e-11
273,7,34,734,150.0,6036.0,77.69169839822013,3149000.0,1774.5421944828474,3234290.0,1798.4131894534137,5.926490771713057e-10,7.642631607033697e-12
274,7,35,735,135.0,5104.0,71.442284397967,3149000.0,1774.5421944828474,3123873.0,1767.448160484488,5.188533625284883e-10,7.274361917948577e-12
275,7,36,736,120.0,4597.0,67.80117993073571,3149000.0,1774.5421944828474,3200654.0,1789.037171218083,4.5610319546865124e-10,6.736802782709277e-12
276,7,37,737,105.0,4105.0,64.07027391856539,3149000.0,1774.5421944828474,3132125.0,1769.7810599054337,4.161993664923492e-10,6.504467675424185e-12
277,7,38,738,90.0,3981.0,63.095166217389426,3149000.0,1774.5421944828474,3039207.0,1743.3321542379697,4.1596734299133413e-10,6.601177126414468e-12
278,7,39,739,142.765688373,4888.0,69.91423317179414,3149000.0,1774.5421944828474,2745417.0,1656.9299924861039,5.653927275784149e-10,8.100411736590478e-12
279,7,40,740,150.127065517,5137.0,71.67286794875729,3149000.0,1774.5421944828474,2793058.0,1671.2444465128374,5.840593097132383e-10,8.163087954146388e-12
280,7,41,741,151.522319906,5333.0,73.02739212103907,3149000.0,1774.5421944828474,2873918.0,1695.2634013627498,5.892838658063634e-10,8.083661048755717e-12
281,7,42,742,146.19862574200002,5353.0,73.16419889536138,3149000.0,1774.5421944828474,3010806.0,1735.167427080165,5.646012169700887e-10,7.73031302201066e-12
282,7,43,743,136.577935191,5245.0,72.42237223399962,3149000.0,1774.5421944828474,3203271.0,1789.7684207740397,5.199710325991592e-10,7.1915492404134985e-12
283,7,44,744,124.90043366100001,4619.0,67.96322535018479,3149000.0,1774.5421944828474,3109672.0,1763.426210534481,4.716943979496578e-10,6.950672895608204e-12
284,7,45,745,112.271935267,4275.0,65.3834841531101,3149000.0,1774.5421944828474,3119216.0,1766.1302330236012,4.352291835393398e-10,6.665635236353514e-12
285,7,46,746,99.2083675035,4150.0,64.42049363362563,3149000.0,1774.5421944828474,3129640.0,1769.0788563543458,4.210959380785465e-10,6.545312161915864e-12
286,7,47,747,85.99418636610001,3965.0,62.96824596572466,3149000.0,1774.5421944828474,2995837.0,1730.8486357853478,4.202931876808991e-10,6.6832982690694016e-12
287,8,9,809,15.0,6390.0,79.93747556684536,3051020.0,1746.7169203966623,3006357.0,1733.8849442797523,6.966509802687548e-10,8.733317118580492e-12
288,8,10,810,108.41259485299999,3946.0,62.81719509815764,3051020.0,1746.7169203966623,2746294.0,1657.194617418244,4.709393698067074e-10,7.507208914711473e-12
289,8,11,811,94.62677464549999,3873.0,62.23343153000644,3051020.0,1746.7169203966623,2862827.0,1691.9890661585257,4.4341189357875976e-10,7.134314706861505e-12
290,8,12,812,80.7916324965,3733.0,61.09828148156051,3051020.0,1746.7169203966623,2866957.0,1693.2090833680288,4.267679101201544e-10,6.993756338134461e-12
291,8,13,813,67.0573256256,3936.0,62.73754856543249,3051020.0,1746.7169203966623,2969843.0,1723.3232430394478,4.343867245683438e-10,6.9329198766000244e-12
292,8,14,814,53.6277028886,4362.0,66.04543890383347,3051020.0,1746.7169203966623,3083250.0,1755.9185630318964,4.6369441660306905e-10,7.0308173951375196e-12
293,8,15,815,40.9015853478,4655.0,68.22756041366274,3051020.0,1746.7169203966623,3052080.0,1747.0203204313336,4.998949135195511e-10,7.338044869202894e-12
294,8,17,817,29.872934483,760.0,27.568097504180443,3051020.0,1746.7169203966623,483348.0,695.2323352664201,5.153575132007822e-10,1.8710999260562792e-11
295,8,18,818,23.170902359499998,5487.0,74.07428703673091,3051020.0,1746.7169203966623,3082072.0,1755.5830940174835,5.835084178142798e-10,7.891423767558275e-12
296,8,19,819,24.647970991599998,5366.0,73.25298628724975,3051020.0,1746.7169203966623,3055972.0,1748.1338621512941,5.755144641796144e-10,7.870326873722568e-12
297,8,20,820,117.941467784,3994.0,63.198101237299845,3051020.0,1746.7169203966623,2681810.0,1637.6232778023157,4.881294384166621e-10,7.734598562421087e-12
298,8,21,821,107.25540577700001,3649.0,60.40695324215582,3051020.0,1746.7169203966623,2694233.0,1641.4118922439914,4.4390870093118e-10,7.358000724152154e-12
299,8,22,822,95.99715507209999,3529.0,59.405386961116584,3051020.0,1746.7169203966623,2709903.0,1646.1783013999425,4.268279573458162e-10,7.1938325049565184e-12
300,8,23,823,84.5605601275,3378.0,58.12056434688156,3051020.0,1746.7169203966623,2745064.0,1656.8234667580007,4.033314766717121e-10,6.947672458019525e-12
301,8,24,824,73.2853008441,3675.0,60.6217782649107,3051020.0,1746.7169203966623,2948047.0,1716.9877693216106,4.0858073541784875e-10,6.748089175835233e-12
302,8,25,825,62.560031583100006,3883.0,62.313722405261586,3051020.0,1746.7169203966623,2953516.0,1718.5796461031418,4.309064631680066e-10,6.924053782203219e-12
303,8,26,826,52.9416745279,4067.0,63.773035054010094,3051020.0,1746.7169203966623,2947024.0,1716.68983803132,4.5231963969269686e-10,7.1022619949786256e-12
304,8,27,827,45.302126489799996,4336.0,65.84831053261732,3051020.0,1746.7169203966623,2903996.0,1704.1114986995422,4.893822407885362e-10,7.442785035029924e-12
305,8,28,828,40.8718065555,4324.0,65.75712889109438,3051020.0,1746.7169203966623,2936142.0,1713.517434985708,4.826847471365091e-10,7.351015932176152e-12
306,8,29,829,165.0,5339.0,73.06846104852626,3051020.0,1746.7169203966623,2732446.0,1653.0111917346476,6.4041762897282e-10,8.780840923276368e-12
307,8,30,830,180.0,5529.0,74.35724578008521,3051020.0,1746.7169203966623,2795607.0,1672.006877976284,6.482244623221036e-10,8.734208151999206e-12
308,8,31,831,165.0,5732.0,75.7099729229908,3051020.0,1746.7169203966623,2891393.0,1700.4096565239802,6.497615406818739e-10,8.598797765459744e-12
309,8,33,833,150.0,775.0,27.83882181415011,3051020.0,1746.7169203966623,482057.0,694.3032478679615,5.269364658290384e-10,1.894572773058163e-11
310,8,34,834,135.0,5188.0,72.02777242147643,3051020.0,1746.7169203966623,3234290.0,1798.4131894534137,5.25745973057247e-10,7.31126198281219e-12
311,8,35,835,120.0,4377.0,66.15889962809237,3051020.0,1746.7169203966623,3123873.0,1767.448160484488,4.592383232637786e-10,6.951279523225559e-12
312,8,36,836,105.0,4164.0,64.52906321960671,3051020.0,1746.7169203966623,3200654.0,1789.037171218083,4.2640956511993964e-10,6.616825368639418e-12
313,8,37,837,90.0,3893.0,62.39390995922599,3051020.0,1746.7169203966623,3132125.0,1769.7810599054337,4.0738052468590376e-10,6.5373892453682396e-12
314,8,38,838,75.0,3978.0,63.071388124885914,3051020.0,1746.7169203966623,3039207.0,1743.3321542379697,4.2900212502190196e-10,6.810729928314607e-12
315,8,39,839,155.352029008,5259.0,72.51896303726357,3051020.0,1746.7169203966623,2745417.0,1656.9299924861039,6.278411801640776e-10,8.673353137695243e-12
316,8,40,840,156.829097641,5193.0,72.06247289678588,3051020.0,1746.7169203966623,2793058.0,1671.2444465128374,6.093871804327667e-10,8.471417905686836e-12
317,8,41,841,150.127065517,5199.0,72.10409142344143,3051020.0,1746.7169203966623,2873918.0,1695.2634013627498,5.929258576104862e-10,8.237624544833352e-12
318,8,42,842,139.098414652,5100.0,71.4142842854285,3051020.0,1746.7169203966623,3010806.0,1735.167427080165,5.551909123258704e-10,7.787298753292207e-12
319,8,43,843,126.37229711100001,4738.0,68.83313155741209,3051020.0,1746.7169203966623,3203271.0,1789.7684207740397,4.847929771386846e-10,7.0536871541217925e-12
320,8,44,844,112.94267437399999,4173.0,64.59876159803684,3051020.0,1746.7169203966623,3109672.0,1763.426210534481,4.398339482138121e-10,6.817924045903866e-12
321,8,45,845,99.2083675035,3860.0,62.12889826803627,3051020.0,1746.7169203966623,3119216.0,1766.1302330236012,4.055989296423097e-10,6.536509709574986e-12
322,8,46,846,85.3732253545,3907.0,62.505999712027645,3051020.0,1746.7169203966623,3129640.0,1769.0788563543458,4.0917017780263593e-10,6.554366569092651e-12
323,8,47,847,71.58740514729999,3982.0,63.103090257134,3051020.0,1746.7169203966623,2995837.0,1730.8486357853478,4.3565030351989337e-10,6.912874542550456e-12
324,9,10,910,122.70626676200001,4357.0,66.007575322837,3006357.0,1733.8849442797523,2746294.0,1657.194617418244,5.277156584186786e-10,8.006900101042188e-12
325,9,11,911,108.41259485299999,4131.0,64.27285585688566,3006357.0,1733.8849442797523,2862827.0,1691.9890661585257,4.799760191159739e-10,7.478298570809397e-12
326,9,12,912,94.00581363389999,3856.0,62.0966987850401,3006357.0,1733.8849442797523,2866957.0,1693.2090833680288,4.4737869146623633e-10,7.214007825867088e-12
327,9,13,913,79.57764368,3748.0,61.220911460055866,3006357.0,1733.8849442797523,2969843.0,1723.3232430394478,4.197836699939942e-10,6.8654629297214365e-12
328,9,14,914,65.2073716972,3968.0,62.99206299209449,3006357.0,1733.8849442797523,3083250.0,1755.9185630318964,4.2807747098943693e-10,6.804588525844473e-12
329,9,15,915,51.0095647237,4372.0,66.12110101926616,3006357.0,1733.8849442797523,3052080.0,1747.0203204313336,4.76478917271041e-10,7.216548791912199e-12
330,9,17,917,37.2343116272,728.0,26.981475126464083,3006357.0,1733.8849442797523,483348.0,695.2323352664201,5.009921284631284e-10,1.8584227912799928e-11
331,9,18,918,24.647970991599998,5237.0,72.3671196055225,3006357.0,1733.8849442797523,3082072.0,1755.5830940174835,5.651962124019482e-10,7.82355087197111e-12
332,9,19,919,16.3280765791,5926.0,76.98051701567093,3006357.0,1733.8849442797523,3055972.0,1748.1338621512941,6.450178381247699e-10,8.395341350170852e-12
333,9,20,920,130.414743394,4327.0,65.77993615077473,3006357.0,1733.8849442797523,2681810.0,1637.6232778023157,5.366836172639381e-10,8.171217606409538e-12
334,9,21,921,117.941467784,4025.0,63.4428877022476,3006357.0,1733.8849442797523,2694233.0,1641.4118922439914,4.969242402423414e-10,7.843709427701172e-12
335,9,22,922,104.88563918,3588.0,59.89991652748775,3006357.0,1733.8849442797523,2709903.0,1646.1783013999425,4.404109796096375e-10,7.361696390140249e-12
336,9,23,923,91.5875915397,3384.0,58.172158288995945,3006357.0,1733.8849442797523,2745064.0,1656.8234667580007,4.100504841387216e-10,7.057220111025963e-12
337,9,24,924,78.2660012051,3675.0,60.6217782649107,3006357.0,1733.8849442797523,2948047.0,1716.9877693216106,4.1465068698579876e-10,6.848401170252089e-12
338,9,25,925,65.12862620840001,3931.0,62.69768735766894,3006357.0,1733.8849442797523,2953516.0,1718.5796461031418,4.4271390714207347e-10,7.070397578046663e-12
339,9,26,926,52.4730278643,3903.0,62.473994589749104,3006357.0,1733.8849442797523,2947024.0,1716.68983803132,4.4052882173578314e-10,7.060635704932749e-12
340,9,27,927,40.8718065555,4308.0,65.63535632568775,3006357.0,1733.8849442797523,2903996.0,1704.1114986995422,4.934454283811161e-10,7.528936892363325e-12
341,9,28,928,31.604676788499997,4729.0,68.76772498781678,3006357.0,1733.8849442797523,2936142.0,1713.517434985708,5.357370815253175e-10,7.802922007642299e-12
342,9,29,929,180.0,5278.0,72.64984514780468,3006357.0,1733.8849442797523,2732446.0,1653.0111917346476,6.42506087580824e-10,8.860163785551358e-12
343,9,30,930,165.0,5249.0,72.44998274671983,3006357.0,1733.8849442797523,2795607.0,1672.006877976284,6.245394873717096e-10,8.635888750447363e-12
344,9,31,931,150.0,4974.0,70.52659073002182,3006357.0,1733.8849442797523,2891393.0,1700.4096565239802,5.722135064119625e-10,8.127122441990326e-12
345,9,33,933,135.0,740.0,27.202941017470888,3006357.0,1733.8849442797523,482057.0,694.3032478679615,5.106140668656653e-10,1.8787256333346145e-11
346,9,34,934,120.0,4529.0,67.29784543356496,3006357.0,1733.8849442797523,3234290.0,1798.4131894534137,4.657821182741222e-10,6.93125593432583e-12
347,9,35,935,105.0,3950.0,62.849025449882674,3006357.0,1733.8849442797523,3123873.0,1767.448160484488,4.205940989099693e-10,6.7007557210760694e-12
348,9,36,936,90.0,3999.0,63.23764701504951,3006357.0,1733.8849442797523,3200654.0,1789.037171218083,4.155967329578272e-10,6.580453998870198e-12
349,9,37,937,75.0,4049.0,63.631753079732135,3006357.0,1733.8849442797523,3132125.0,1769.7810599054337,4.299996872430621e-10,6.766540198030255e-12
350,9,38,938,60.0,4170.0,64.57553716385176,3006357.0,1733.8849442797523,3039207.0,1743.3321542379697,4.5638905745031193e-10,7.077265819554907e-12
351,9,39,939,163.671923421,5234.0,72.34638899074369,3006357.0,1733.8849442797523,2745417.0,1656.9299924861039,6.341395625034123e-10,8.78129520706464e-12
352,9,40,940,155.352029008,5162.0,71.84705978674423,3006357.0,1733.8849442797523,2793058.0,1671.2444465128374,6.147485242817856e-10,8.571587985010429e-12
353,9,41,941,142.765688373,4819.0,69.41901756723442,3006357.0,1733.8849442797523,2873918.0,1695.2634013627498,5.577531128041589e-10,8.047751563312441e-12
354,9,42,942,128.990435276,4539.0,67.3721010508059,3006357.0,1733.8849442797523,3010806.0,1735.167427080165,5.014606494899923e-10,7.454370846359391e-12
355,9,43,943,114.79262830299999,4366.0,66.07571414672717,3006357.0,1733.8849442797523,3203271.0,1789.7684207740397,4.533665752486337e-10,6.8709706728069715e-12
356,9,44,944,100.42235632,3849.0,62.0403094769844,3006357.0,1733.8849442797523,3109672.0,1763.426210534481,4.1171129035315564e-10,6.644539982267036e-12
357,9,45,945,85.99418636610001,3866.0,62.177166226839255,3006357.0,1733.8849442797523,3119216.0,1766.1302330236012,4.122644139057768e-10,6.638846185476636e-12
358,9,46,946,71.58740514729999,4023.0,63.42712353559792,3006357.0,1733.8849442797523,3129640.0,1769.0788563543458,4.275777500203644e-10,6.7500819619221345e-12
359,9,47,947,57.2937332383,4322.0,65.7419196555744,3006357.0,1733.8849442797523,2995837.0,1730.8486357853478,4.798726863800749e-10,7.309845498601885e-12
360,10,11,1011,15.0,5701.0,75.50496672405067,2746294.0,1657.194617418244,2862827.0,1691.9890661585257,7.251183714054263e-10,9.623095473900463e-12
361,10,12,1012,30.0,4150.0,64.42049363362563,2746294.0,1657.194617418244,2866957.0,1693.2090833680288,5.270840683241317e-10,8.194026351965062e-12
362,10,13,1013,45.0,3883.0,62.313722405261586,2746294.0,1657.194617418244,2969843.0,1723.3232430394478,4.760876013892698e-10,7.650561561023709e-12
363,10,14,1014,60.0,3967.0,62.984124983998946,2746294.0,1657.194617418244,3083250.0,1755.9185630318964,4.684965878967464e-10,7.448478681589782e-12
364,10,15,1015,75.0,3577.0,59.80802621722272,2746294.0,1657.194617418244,3052080.0,1747.0203204313336,4.267524264005802e-10,7.144193184067727e-12
365,10,17,1017,90.0,528.0,22.978250586152114,2746294.0,1657.194617418244,483348.0,695.2323352664201,3.9776536852977767e-10,1.7321631063079946e-11
366,10,18,1018,105.0,3914.0,62.56196927846821,2746294.0,1657.194617418244,3082072.0,1755.5830940174835,4.624140414899215e-10,7.401249637919004e-12
367,10,19,1019,120.0,4211.0,64.89221833163049,2746294.0,1657.194617418244,3055972.0,1748.1338621512941,5.017516884370174e-10,7.743324925195227e-12
368,10,20,1020,16.3280765791,5042.0,71.00704190430693,2746294.0,1657.194617418244,2681810.0,1637.6232778023157,6.84585675250984e-10,9.658992099197244e-12
369,10,21,1021,24.647970991599998,4310.0,65.6505902486794,2746294.0,1657.194617418244,2694233.0,1641.4118922439914,5.824988748909332e-10,8.886761587518495e-12
370,10,22,1022,37.2343116272,3719.0,60.983604353957304,2746294.0,1657.194617418244,2709903.0,1646.1783013999425,4.9971847337375e-10,8.205472138673624e-12
371,10,23,1023,51.0095647237,3463.0,58.84725991921799,2746294.0,1657.194617418244,2745064.0,1656.8234667580007,4.5935980329531974e-10,7.815806694645241e-12
372,10,24,1024,65.2073716972,3550.0,59.58187643906493,2746294.0,1657.194617418244,2948047.0,1716.9877693216106,4.3847710520102376e-10,7.36841793771662e-12
373,10,25,1025,79.57764368,3165.0,56.25833271614081,2746294.0,1657.194617418244,2953516.0,1718.5796461031418,3.902000838543678e-10,6.943571546374838e-12
374,10,26,1026,94.00581363389999,3365.0,58.008620049092706,2746294.0,1657.194617418244,2947024.0,1716.68983803132,4.157711663596265e-10,7.175881183482045e-12
375,10,27,1027,108.41259485299999,3565.0,59.70762095411272,2746294.0,1657.194617418244,2903996.0,1704.1114986995422,4.470092316499083e-10,7.496084774590732e-12
376,10,28,1028,122.70626676200001,4052.0,63.655321851358195,2746294.0,1657.194617418244,2936142.0,1713.517434985708,5.025107457224807e-10,7.905508536156995e-12
377,10,29,1029,57.2937332383,3444.0,58.68560300448484,2746294.0,1657.194617418244,2732446.0,1653.0111917346476,4.589491044496861e-10,7.830297788440997e-12
378,10,30,1030,71.58740514729999,3262.0,57.113921245174545,2746294.0,1657.194617418244,2795607.0,1672.006877976284,4.248746397808939e-10,7.447826101237095e-12
379,10,31,1031,85.99418636610001,3336.0,57.758116312774604,2746294.0,1657.194617418244,2891393.0,1700.4096565239802,4.2011857973255304e-10,7.282367174444767e-12
380,10,33,1033,100.42235632,499.0,22.338307903688676,2746294.0,1657.194617418244,482057.0,694.3032478679615,3.769251565415805e-10,1.6883750484270725e-11
381,10,34,1034,114.79262830299999,4037.0,63.53739056650029,2746294.0,1657.194617418244,3234290.0,1798.4131894534137,4.5449882349735225e-10,7.162965026144361e-12
382,10,35,1035,128.990435276,4286.0,65.46754921333164,2746294.0,1657.194617418244,3123873.0,1767.448160484488,4.995877365710681e-10,7.642255859985458e-12
383,10,36,1036,142.765688373,4970.0,70.49822692805827,2746294.0,1657.194617418244,3200654.0,1789.037171218083,5.654193050480268e-10,8.03380664433114e-12
384,10,37,1037,155.352029008,5159.0,71.82617907142215,2746294.0,1657.194617418244,3132125.0,1769.7810599054337,5.997626459557105e-10,8.36490262865118e-12
385,10,38,1038,163.671923421,5230.0,72.31873892705818,2746294.0,1657.194617418244,3039207.0,1743.3321542379697,6.266057559604071e-10,8.680191775934723e-12
386,10,39,1039,49.5852566056,3657.0,60.473134530963414,2746294.0,1657.194617418244,2745417.0,1656.9299924861039,4.850311306189627e-10,8.031280031573739e-12
387,10,40,1040,62.0585322164,3451.0,58.74521257089806,2746294.0,1657.194617418244,2793058.0,1671.2444465128374,4.499020550875735e-10,7.668068627045873e-12
388,10,41,1041,75.1143608196,3379.0,58.12916651733448,2746294.0,1657.194617418244,2873918.0,1695.2634013627498,4.2812125635217625e-10,7.37385431024577e-12
389,10,42,1042,88.4124084603,3376.0,58.1033561853358,2746294.0,1657.194617418244,3010806.0,1735.167427080165,4.0829366076378374e-10,7.035277665784939e-12
390,10,43,1043,101.733998795,3688.0,60.728905802755904,2746294.0,1657.194617418244,3203271.0,1789.7684207740397,4.1922792384432443e-10,6.9118719795892974e-12
391,10,44,1044,114.87137379200001,3774.0,61.43289021363068,2746294.0,1657.194617418244,3109672.0,1763.426210534481,4.419165684514987e-10,7.202786715645814e-12
392,10,45,1045,127.526972136,4300.0,65.57438524302,2746294.0,1657.194617418244,3119216.0,1766.1302330236012,5.019679369587722e-10,7.666200202132992e-12
393,10,46,1046,139.128193445,4605.0,67.86015030929418,2746294.0,1657.194617418244,3129640.0,1769.0788563543458,5.357821277138269e-10,7.907805135148897e-12
394,10,47,1047,148.395323212,4805.0,69.31810730249349,2746294.0,1657.194617418244,2995837.0,1730.8486357853478,5.840206236463788e-10,8.43933987908274e-12
395,11,12,1112,15.0,5914.0,76.90253571892151,2862827.0,1691.9890661585257,2866957.0,1693.2090833680288,7.205515163497169e-10,9.388993661083464e-12
396,11,13,1113,30.0,4544.0,67.40919818541087,2862827.0,1691.9890661585257,2969843.0,1723.3232430394478,5.344532559074955e-10,7.940839601827052e-12
397,11,14,1114,45.0,4223.0,64.98461356351979,2862827.0,1691.9890661585257,3083250.0,1755.9185630318964,4.784287137932845e-10,7.37264892424667e-12
398,11,15,1115,60.0,3973.0,63.0317380372777,2862827.0,1691.9890661585257,3052080.0,1747.0203204313336,4.547027152134014e-10,7.223563649031255e-12
399,11,17,1117,75.0,538.0,23.194827009486403,2862827.0,1691.9890661585257,483348.0,695.2323352664201,3.8880088540752294e-10,1.6773296787331597e-11
400,11,18,1118,90.0,3690.0,60.74537019394976,2862827.0,1691.9890661585257,3082072.0,1755.5830940174835,4.1820428816013426e-10,6.893098686267266e-12
401,11,19,1119,105.0,4001.0,63.25345840347388,2862827.0,1691.9890661585257,3055972.0,1748.1338621512941,4.573240871150116e-10,7.239803561032051e-12
402,11,20,1120,24.647970991599998,4387.0,66.23443213314356,2862827.0,1691.9890661585257,2681810.0,1637.6232778023157,5.714056417517196e-10,8.640673464101352e-12
403,11,21,1121,23.170902359499998,4543.0,67.40178039191547,2862827.0,1691.9890661585257,2694233.0,1641.4118922439914,5.889961840008142e-10,8.752874345866991e-12
404,11,22,1122,29.872934483,4207.0,64.8613906727261,2862827.0,1691.9890661585257,2709903.0,1646.1783013999425,5.422800929047453e-10,8.373222484323367e-12
405,11,23,1123,40.9015853478,3847.0,62.02418882984283,2862827.0,1691.9890661585257,2745064.0,1656.8234667580007,4.895246972734285e-10,7.903306240561183e-12
406,11,24,1124,53.6277028886,3748.0,61.220911460055866,2862827.0,1691.9890661585257,2948047.0,1716.9877693216106,4.440890600351197e-10,7.2632320603347e-12
407,11,25,1125,67.0573256256,3531.0,59.42221806698232,2862827.0,1691.9890661585257,2953516.0,1718.5796461031418,4.176026877424531e-10,7.036249329145754e-12
408,11,26,1126,80.7916324965,3401.0,58.31809324729333,2862827.0,1691.9890661585257,2947024.0,1716.68983803132,4.031139753656345e-10,6.9204209151423774e-12
409,11,27,1127,94.62677464549999,3390.0,58.22370651203855,2862827.0,1691.9890661585257,2903996.0,1704.1114986995422,4.077637174130853e-10,7.011626170649405e-12
410,11,28,1128,108.41259485299999,3826.0,61.85466837676846,2862827.0,1691.9890661585257,2936142.0,1713.517434985708,4.551691359003747e-10,7.368392137868437e-12
411,11,29,1129,71.58740514729999,3332.0,57.723478758647246,2862827.0,1691.9890661585257,2732446.0,1653.0111917346476,4.259496838955488e-10,7.387929053314128e-12
412,11,30,1130,85.3732253545,3331.0,57.7148161220323,2862827.0,1691.9890661585257,2795607.0,1672.006877976284,4.162012775353039e-10,7.219828532932263e-12
413,11,31,1131,99.2083675035,3419.0,58.47221562417487,2862827.0,1691.9890661585257,2891393.0,1700.4096565239802,4.130445261119006e-10,7.072334817196904e-12
414,11,33,1133,112.94267437399999,603.0,24.55605831561735,2862827.0,1691.9890661585257,482057.0,694.3032478679615,4.3694202186911127e-10,1.78066528228127e-11
415,11,34,1134,126.37229711100001,4397.0,66.30987860040162,2862827.0,1691.9890661585257,3234290.0,1798.4131894534137,4.748783859382937e-10,7.171863045324443e-12
416,11,35,1135,139.098414652,4758.0,68.97825744392213,2862827.0,1691.9890661585257,3123873.0,1767.448160484488,5.320298062495e-10,7.725280939525317e-12
417,11,36,1136,150.127065517,5320.0,72.93833011524188,2862827.0,1691.9890661585257,3200654.0,1789.037171218083,5.806010268833944e-10,7.97416283557301e-12
418,11,37,1137,156.829097641,5557.0,74.54528824815154,2862827.0,1691.9890661585257,3132125.0,1769.7810599054337,6.197352602076319e-10,8.328969589632506e-12
419,11,38,1138,155.352029008,5461.0,73.89857914736926,2862827.0,1691.9890661585257,3039207.0,1743.3321542379697,6.276489277222818e-10,8.509099814290832e-12
420,11,39,1139,62.0585322164,3544.0,59.531504264548865,2862827.0,1691.9890661585257,2745417.0,1656.9299924861039,4.5091043942161783e-10,7.58388721613935e-12
421,11,40,1140,72.7445942227,3448.0,58.71967302361279,2862827.0,1691.9890661585257,2793058.0,1671.2444465128374,4.312133506227953e-10,7.352542168602673e-12
422,11,41,1141,84.0028449279,3382.0,58.154965394194846,2862827.0,1691.9890661585257,2873918.0,1695.2634013627498,4.1105896678770307e-10,7.076667417805757e-12
423,11,42,1142,95.4394398725,3651.0,60.423505360083176,2862827.0,1691.9890661585257,3010806.0,1735.167427080165,4.235785463734826e-10,7.018876785850072e-12
424,11,43,1143,106.71469915600001,3823.0,61.83041322844284,2862827.0,1691.9890661585257,3203271.0,1789.7684207740397,4.168842729184457e-10,6.750902014874131e-12
425,11,44,1144,117.439968417,4111.0,64.11708040764177,2862827.0,1691.9890661585257,3109672.0,1763.426210534481,4.6178283864056135e-10,7.212106278080509e-12
426,11,45,1145,127.058325472,4420.0,66.48308055437865,2862827.0,1691.9890661585257,3119216.0,1766.1302330236012,4.949732341658255e-10,7.456114911934511e-12
427,11,46,1146,134.69787351,4661.0,68.27151675479314,2862827.0,1691.9890661585257,3129640.0,1769.0788563543458,5.202230782649918e-10,7.631781874372533e-12
428,11,47,1147,139.128193445,4497.0,67.05967491719595,2862827.0,1691.9890661585257,2995837.0,1730.8486357853478,5.24335910918456e-10,7.830945345924027e-12
429,12,13,1213,15.0,6161.0,78.49203781276162,2866957.0,1693.2090833680288,2969843.0,1723.3232430394478,7.235966349032646e-10,9.238173657307959e-12
430,12,14,1214,30.0,4791.0,69.21704992268884,2866957.0,1693.2090833680288,3083250.0,1755.9185630318964,5.419962122173874e-10,7.843002199801107e-12
431,12,15,1215,45.0,4321.0,65.73431371817918,2866957.0,1693.2090833680288,3052080.0,1747.0203204313336,4.938182932041032e-10,7.523307637602209e-12
432,12,17,1217,60.0,557.0,23.600847442411894,2866957.0,1693.2090833680288,483348.0,695.2323352664201,4.019519038362657e-10,1.704271256924907e-11
433,12,18,1218,75.0,3655.0,60.45659600076736,2866957.0,1693.2090833680288,3082072.0,1755.5830940174835,4.1364085013684653e-10,6.850360432885e-12
434,12,19,1219,90.0,3578.0,59.81638571495272,2866957.0,1693.2090833680288,3055972.0,1748.1338621512941,4.0838500394444723e-10,6.835562008572889e-12
435,12,20,1220,37.2343116272,3726.0,61.04096984812741,2866957.0,1693.2090833680288,2681810.0,1637.6232778023157,4.8461144374657e-10,7.949784655217562e-12
436,12,21,1221,29.872934483,4146.0,64.389440128021,2866957.0,1693.2090833680288,2694233.0,1641.4118922439914,5.367511298400192e-10,8.348443878472531e-12
