,d1,d2,d1d2,angle,Cd,Cd_err,Sd1,Sd1_err,Sd2,Sd2_err,W,W_err
474,13,27,1327,67.0573256256,3159.0,56.20498198558558,927414.0,963.0233642025514,932167.0,965.4879595313449,3.654115361650125e-09,6.523459834964089e-11
475,13,28,1328,79.57764368,2601.0,51.0,927414.0,963.0233642025514,906860.0,952.2919720337876,3.0926192743070722e-09,6.081134583184907e-11
476,13,29,1329,100.42235632,2373.0,48.7134478352744,927414.0,963.0233642025514,873310.0,934.5105670884626,2.9299192925194723e-09,6.030446102992898e-11
477,13,30,1330,112.94267437399999,2425.0,49.24428900898052,927414.0,963.0233642025514,893373.0,945.1841090496603,2.9268823954946418e-09,5.959413985551057e-11
478,13,31,1331,124.90043366100001,2647.0,51.44900387762624,927414.0,963.0233642025514,908624.0,953.2177086059617,3.141203623815629e-09,6.123051184483418e-11
479,13,33,1333,135.684436561,2814.0,53.04714883949938,927414.0,963.0233642025514,937435.0,968.2122701143587,3.236750928240633e-09,6.120036421687544e-11
480,13,34,1334,144.105073618,3212.0,56.674509261219015,927414.0,963.0233642025514,1007247.0,1003.6169588045033,3.438475280024415e-09,6.087204326562633e-11
481,13,35,1335,148.154894657,3333.0,57.73214009544424,927414.0,963.0233642025514,1023635.0,1011.7484865321024,3.510884474368713e-09,6.102127106474928e-11
482,13,36,1336,146.19862574200002,3415.0,58.43800133474792,927414.0,963.0233642025514,1017769.0,1008.845379629604,3.61799399543712e-09,6.212914025537315e-11
483,13,37,1337,139.098414652,3182.0,56.40921910468182,927414.0,963.0233642025514,995171.0,997.5825780355228,3.447694815782596e-09,6.132158000189542e-11
484,13,38,1338,128.990435276,2775.0,52.67826876426369,927414.0,963.0233642025514,928903.0,963.7961402703374,3.221209523163578e-09,6.133128507340866e-11
485,13,39,1339,88.4124084603,2539.0,50.38849074937649,927414.0,963.0233642025514,863264.0,929.1200137764765,3.1713591151538816e-09,6.311662064649967e-11
486,13,40,1340,95.4394398725,2494.0,49.93996395673509,927414.0,963.0233642025514,886363.0,941.4685337280264,3.033969305907225e-09,6.091926171116316e-11
487,13,41,1341,102.17113222799999,2426.0,49.25444142409901,927414.0,963.0233642025514,887056.0,941.8365038582864,2.9489411868085222e-09,6.003154480674374e-11
488,13,42,1342,108.210147236,2460.0,49.59838707054898,927414.0,963.0233642025514,920654.0,959.5071651634499,2.8811443328858974e-09,5.824392121804077e-11
489,13,43,1343,113.133660277,2623.0,51.21523210920751,927414.0,963.0233642025514,977313.0,988.5914221760171,2.8939496263700537e-09,5.6661163821094936e-11
490,13,44,1344,116.517923764,2681.0,51.778373863998475,927414.0,963.0233642025514,987325.0,993.6422897602537,2.927945795689327e-09,5.670594702989035e-11
491,13,45,1345,118.01166766799999,2846.0,53.34791467339656,927414.0,963.0233642025514,1001215.0,1000.6073155838908,3.0650241491264107e-09,5.7623057053113795e-11
492,13,46,1346,117.439968417,2721.0,52.16320542297991,927414.0,963.0233642025514,985345.0,992.6454553363956,2.977601516772695e-09,5.724473448300441e-11
493,13,47,1347,114.87137379200001,2651.0,51.487862647424,927414.0,963.0233642025514,938190.0,968.6020854819589,3.0468093561724113e-09,5.934323496583011e-11
494,14,15,1415,15.0,6975.0,83.51646544245033,987754.0,993.8581387703176,1013700.0,1006.8266980965493,6.9660400716718215e-09,8.398862349922657e-11
495,14,17,1417,30.0,5264.0,72.55342858886821,987754.0,993.8581387703176,1021763.0,1010.8229320706965,5.215751739119634e-09,7.22641797793466e-11
496,14,18,1418,45.0,4503.0,67.10439627923047,987754.0,993.8581387703176,996106.0,998.0511008961415,4.576648871048483e-09,6.851084074523529e-11
497,14,19,1419,60.0,3674.0,60.61352984276695,987754.0,993.8581387703176,958771.0,979.1685248209319,3.879497402879489e-09,6.424502830240124e-11
498,14,20,1420,65.2073716972,3154.0,56.16048432839589,987754.0,993.8581387703176,832361.0,912.3382048341504,3.836199360741744e-09,6.854586286542899e-11
499,14,21,1421,53.6277028886,3546.0,59.54829972383762,987754.0,993.8581387703176,862920.0,928.9348739281995,4.1602497137813666e-09,7.013188384928982e-11
500,14,22,1422,43.4220648092,3936.0,62.73754856543249,987754.0,993.8581387703176,836403.0,914.5507093649865,4.7642079646756116e-09,7.626796636924077e-11
501,14,23,1423,35.894926382,4390.0,66.25707509390978,987754.0,993.8581387703176,855310.0,924.829714055512,5.196275556536123e-09,7.880062318644847e-11
502,14,24,1424,33.0,4782.0,69.15200647848188,987754.0,993.8581387703176,904433.0,951.0168242465535,5.352841385896766e-09,7.779790776660303e-11
503,14,25,1425,35.894926382,4849.0,69.63476143421474,987754.0,993.8581387703176,942628.0,970.8903130632214,5.207904971380009e-09,7.516386318093051e-11
504,14,26,1426,43.4220648092,4283.0,65.4446330878247,987754.0,993.8581387703176,931180.0,964.9766836561389,4.6565646589485384e-09,7.146992598524295e-11
505,14,27,1427,53.6277028886,3773.0,61.424750711744856,987754.0,993.8581387703176,932167.0,965.4879595313449,4.097738912670567e-09,6.697343379984373e-11
506,14,28,1428,65.2073716972,3272.0,57.201398584300364,987754.0,993.8581387703176,906860.0,952.2919720337876,3.65278618453655e-09,6.407892558771343e-11
507,14,29,1429,114.79262830299999,2591.0,50.90186637049765,987754.0,993.8581387703176,873310.0,934.5105670884626,3.0036559312676053e-09,5.917345784385704e-11
508,14,30,1430,126.37229711100001,2854.0,53.422841556772326,987754.0,993.8581387703176,893373.0,945.1841090496603,3.2342407807057827e-09,6.072429612489711e-11
509,14,31,1431,136.577935191,2834.0,53.23532661682466,987754.0,993.8581387703176,908624.0,953.2177086059617,3.1576707554571245e-09,5.949265513449266e-11
510,14,33,1433,144.105073618,3100.0,55.67764362830022,987754.0,993.8581387703176,937435.0,968.2122701143587,3.3478942578673485e-09,6.032342337450546e-11
511,14,34,1434,147.0,3516.0,59.295868321494375,987754.0,993.8581387703176,1007247.0,1003.6169588045033,3.5339799952779483e-09,5.980881996104288e-11
512,14,35,1435,144.105073618,3361.0,57.97413216254298,987754.0,993.8581387703176,1023635.0,1011.7484865321024,3.3241038901781725e-09,5.752907101375947e-11
513,14,36,1436,136.577935191,3362.0,57.982756057296896,987754.0,993.8581387703176,1017769.0,1008.845379629604,3.3442573741647496e-09,5.786985308517742e-11
514,14,37,1437,126.37229711100001,3151.0,56.133768802744754,987754.0,993.8581387703176,995171.0,997.5825780355228,3.2055451200196846e-09,5.7286671513717296e-11
515,14,38,1438,114.79262830299999,2753.0,52.46903848937962,987754.0,993.8581387703176,928903.0,963.7961402703374,3.0004545240813664e-09,5.734943525749914e-11
516,14,39,1439,101.733998795,2534.0,50.33885179461288,987754.0,993.8581387703176,863264.0,929.1200137764765,2.9717630821875843e-09,5.919732541299713e-11
517,14,40,1440,106.71469915600001,2661.0,51.58488150611572,987754.0,993.8581387703176,886363.0,941.4685337280264,3.0393762025240076e-09,5.908747268113057e-11
518,14,41,1441,110.624646006,2563.0,50.62608023538856,987754.0,993.8581387703176,887056.0,941.8365038582864,2.9251542431033917e-09,5.793780980314625e-11
519,14,42,1442,113.133660277,2575.0,50.7444578254611,987754.0,993.8581387703176,920654.0,959.5071651634499,2.831600575411955e-09,5.595174646158032e-11
520,14,43,1443,114.0,2834.0,53.23532661682466,987754.0,993.8581387703176,977313.0,988.5914221760171,2.9357385325954677e-09,5.530527502317148e-11
521,14,44,1444,113.133660277,2889.0,53.749418601506754,987754.0,993.8581387703176,987325.0,993.6422897602537,2.9623652929002146e-09,5.527536837510902e-11
522,14,45,1445,110.624646006,2853.0,53.41348144429457,987754.0,993.8581387703176,1001215.0,1000.6073155838908,2.8848658791145934e-09,5.416480092601309e-11
523,14,46,1446,106.71469915600001,2818.0,53.08483775994799,987754.0,993.8581387703176,985345.0,992.6454553363956,2.8953686955599105e-09,5.469786556777967e-11
524,14,47,1447,101.733998795,2620.0,51.18593556827891,987754.0,993.8581387703176,938190.0,968.6020854819589,2.8272336075038656e-09,5.5384753686312624e-11
525,15,17,1517,15.0,7291.0,85.38735269347563,1013700.0,1006.8266980965493,1021763.0,1010.8229320706965,7.039267671101847e-09,8.302773181392923e-11
526,15,18,1518,30.0,5367.0,73.25981162956946,1013700.0,1006.8266980965493,996106.0,998.0511008961415,5.31516306325776e-09,7.293872318605915e-11
527,15,19,1519,45.0,4348.0,65.93936608733814,1013700.0,1006.8266980965493,958771.0,979.1685248209319,4.473682920088763e-09,6.814408739893796e-11
528,15,20,1520,79.57764368,2803.0,52.94336596779619,1013700.0,1006.8266980965493,832361.0,912.3382048341504,3.3220175920974565e-09,6.293873353775702e-11
529,15,21,1521,67.0573256256,3302.0,57.463031594234565,1013700.0,1006.8266980965493,862920.0,928.9348739281995,3.774827303251348e-09,6.592367098830766e-11
530,15,22,1522,55.099566339300004,3352.0,57.89645930452051,1013700.0,1006.8266980965493,836403.0,914.5507093649865,3.953474861031793e-09,6.853453712863715e-11
531,15,23,1523,44.3155634388,4159.0,64.49030934954492,1013700.0,1006.8266980965493,855310.0,924.829714055512,4.796847637680043e-09,7.471358767053145e-11
532,15,24,1524,35.894926382,4659.0,68.25686778632608,1013700.0,1006.8266980965493,904433.0,951.0168242465535,5.081674739514523e-09,7.481124202223984e-11
533,15,25,1525,31.8451053433,5041.0,71.0,1013700.0,1006.8266980965493,942628.0,970.8903130632214,5.275539935458678e-09,7.468582606940395e-11
534,15,26,1526,33.801374258,5014.0,70.80960386840192,1013700.0,1006.8266980965493,931180.0,964.9766836561389,5.311794238643211e-09,7.540165452077917e-11
535,15,27,1527,40.9015853478,4610.0,67.89698078707183,1013700.0,1006.8266980965493,932167.0,965.4879595313449,4.878628568879627e-09,7.219364719970923e-11
536,15,28,1528,51.0095647237,3895.0,62.4099351065197,1013700.0,1006.8266980965493,906860.0,952.2919720337876,4.236993221100202e-09,6.816538647612958e-11
537,15,29,1529,128.990435276,2706.0,52.01922721455981,1013700.0,1006.8266980965493,873310.0,934.5105670884626,3.056679558342607e-09,5.892979361561415e-11
538,15,30,1530,139.098414652,3043.0,55.163393659201205,1013700.0,1006.8266980965493,893373.0,945.1841090496603,3.3601578755922297e-09,6.110767516190226e-11
539,15,31,1531,146.19862574200002,3244.0,56.95612346359257,1013700.0,1006.8266980965493,908624.0,953.2177086059617,3.5219825116049584e-09,6.204574301776276e-11
540,15,33,1533,148.154894657,3424.0,58.51495535331117,1013700.0,1006.8266980965493,937435.0,968.2122701143587,3.6031566617805644e-09,6.179275015390297e-11
541,15,34,1534,144.105073618,3651.0,60.423505360083176,1013700.0,1006.8266980965493,1007247.0,1003.6169588045033,3.5757438791653977e-09,5.939146460692194e-11
542,15,35,1535,135.684436561,3452.0,58.75372328627353,1013700.0,1006.8266980965493,1023635.0,1011.7484865321024,3.3267197287425884e-09,5.681298414580969e-11
543,15,36,1536,124.90043366100001,3243.0,56.94734409961539,1013700.0,1006.8266980965493,1017769.0,1008.845379629604,3.1433177395569576e-09,5.537286645146453e-11
544,15,37,1537,112.94267437399999,2966.0,54.46099521676041,1013700.0,1006.8266980965493,995171.0,997.5825780355228,2.9401127695439044e-09,5.414485320591352e-11
545,15,38,1538,100.42235632,2720.0,52.15361924162119,1013700.0,1006.8266980965493,928903.0,963.7961402703374,2.8886112083218166e-09,5.5541773033416086e-11
546,15,39,1539,114.87137379200001,2548.0,50.47771785649585,1013700.0,1006.8266980965493,863264.0,929.1200137764765,2.9116981257868146e-09,5.7840248050435404e-11
547,15,40,1540,117.439968417,2718.0,52.1344415909483,1013700.0,1006.8266980965493,886363.0,941.4685337280264,3.0250209529695663e-09,5.818997780763355e-11
548,15,41,1541,118.01166766799999,2710.0,52.05766033928148,1013700.0,1006.8266980965493,887056.0,941.8365038582864,3.0137609865778217e-09,5.805832784166693e-11
549,15,42,1542,116.517923764,2737.0,52.316345438113316,1013700.0,1006.8266980965493,920654.0,959.5071651634499,2.932708558102755e-09,5.621599225742206e-11
550,15,43,1543,113.133660277,2912.0,53.96295025292817,1013700.0,1006.8266980965493,977313.0,988.5914221760171,2.9393293312339663e-09,5.462854801636038e-11
551,15,44,1544,108.210147236,2793.0,52.848841046895245,1013700.0,1006.8266980965493,987325.0,993.6422897602537,2.7906241951149283e-09,5.2951112403410606e-11
552,15,45,1545,102.17113222799999,2943.0,54.249423960075376,1013700.0,1006.8266980965493,1001215.0,1000.6073155838908,2.899702667710345e-09,5.360722932079486e-11
553,15,46,1546,95.4394398725,2850.0,53.38539126015655,1013700.0,1006.8266980965493,985345.0,992.6454553363956,2.853297765945489e-09,5.3599375191324803e-11
554,15,47,1547,88.4124084603,2822.0,53.1224999411737,1013700.0,1006.8266980965493,938190.0,968.6020854819589,2.9672679338837564e-09,5.6018606306100125e-11
555,17,18,1718,15.0,7237.0,85.07055894961546,1021763.0,1010.8229320706965,996106.0,998.0511008961415,7.110544268409307e-09,8.418158108058934e-11
556,17,19,1719,30.0,5124.0,71.58212067269312,1021763.0,1010.8229320706965,958771.0,979.1685248209319,5.230510275865769e-09,7.344756462611012e-11
557,17,20,1720,94.00581363389999,2484.0,49.839743177508446,1021763.0,1010.8229320706965,832361.0,912.3382048341504,2.920718464367928e-09,5.876065949651211e-11
558,17,21,1721,80.7916324965,2770.0,52.630789467763066,1021763.0,1010.8229320706965,862920.0,928.9348739281995,3.1416591297005215e-09,5.986887838499229e-11
559,17,22,1722,67.7280647329,3015.0,54.909015653169384,1021763.0,1010.8229320706965,836403.0,914.5507093649865,3.5279430233232746e-09,6.446095988944471e-11
560,17,23,1723,55.099566339300004,3590.0,59.91660871578097,1021763.0,1010.8229320706965,855310.0,924.829714055512,4.107908172615699e-09,6.882424700185602e-11
561,17,24,1724,43.4220648092,4206.0,64.85368146836385,1021763.0,1010.8229320706965,904433.0,951.0168242465535,4.551375803237108e-09,7.048609670884753e-11
562,17,25,1725,33.801374258,5038.0,70.97887009526144,1021763.0,1010.8229320706965,942628.0,970.8903130632214,5.230794461070161e-09,7.407274629090127e-11
563,17,26,1726,28.4776800942,5354.0,73.17103251970687,1021763.0,1010.8229320706965,931180.0,964.9766836561389,5.627228561540636e-09,7.732656672047322e-11
564,17,27,1727,29.872934483,5258.0,72.5120679611332,1021763.0,1010.8229320706965,932167.0,965.4879595313449,5.520478026020559e-09,7.654135364269734e-11
565,17,28,1728,37.2343116272,4639.0,68.11020481543129,1021763.0,1010.8229320706965,906860.0,952.2919720337876,5.006496929770701e-09,7.385984753457533e-11
566,17,29,1729,142.765688373,3236.0,56.88585061331157,1021763.0,1010.8229320706965,873310.0,934.5105670884626,3.6265185877966172e-09,6.396949095848394e-11
567,17,30,1730,150.127065517,3296.0,57.41080037762929,1021763.0,1010.8229320706965,893373.0,945.1841090496603,3.61080643842757e-09,6.311128922401118e-11
568,17,31,1731,151.522319906,3388.0,58.20652884342099,1021763.0,1010.8229320706965,908624.0,953.2177086059617,3.649295451155459e-09,6.291608162585314e-11
569,17,33,1733,146.19862574200002,3385.0,58.180752831155424,1021763.0,1010.8229320706965,937435.0,968.2122701143587,3.5340064413961962e-09,6.09517679636411e-11
570,17,34,1734,136.577935191,3398.0,58.29236656715869,1021763.0,1010.8229320706965,1007247.0,1003.6169588045033,3.301697036985095e-09,5.682970339070214e-11
571,17,35,1735,124.90043366100001,3148.0,56.10704055642215,1021763.0,1010.8229320706965,1023635.0,1011.7484865321024,3.009812384664376e-09,5.3808982612145454e-11
572,17,36,1736,112.271935267,3082.0,55.51576352712804,1021763.0,1010.8229320706965,1017769.0,1008.845379629604,2.9636932002510984e-09,5.35458148884311e-11
573,17,37,1737,99.2083675035,3000.0,54.772255750516614,1021763.0,1010.8229320706965,995171.0,997.5825780355228,2.9503488550555475e-09,5.402578466002854e-11
574,17,38,1738,85.99418636610001,2956.0,54.36910887627275,1021763.0,1010.8229320706965,928903.0,963.7961402703374,3.1144681378659686e-09,5.745752543937488e-11
575,17,39,1739,127.526972136,2867.0,53.54437412091022,1021763.0,1010.8229320706965,863264.0,929.1200137764765,3.2503781561552692e-09,6.089006770961612e-11
576,17,40,1740,127.058325472,2929.0,54.120236510939236,1021763.0,1010.8229320706965,886363.0,941.4685337280264,3.2341308042914715e-09,5.994235769218384e-11
577,17,41,1741,123.714329708,2752.0,52.459508194416,1021763.0,1010.8229320706965,887056.0,941.8365038582864,3.0363177595084943e-09,5.8046750120536016e-11
578,17,42,1742,118.01166766799999,2846.0,53.34791467339656,1021763.0,1010.8229320706965,920654.0,959.5071651634499,3.025438152934958e-09,5.6877853402861143e-11
579,17,43,1743,110.624646006,2965.0,54.45181356024793,1021763.0,1010.8229320706965,977313.0,988.5914221760171,2.969209558789677e-09,5.469071567263199e-11
580,17,44,1744,102.17113222799999,2795.0,52.86775955154521,1021763.0,1010.8229320706965,987325.0,993.6422897602537,2.7705851768210006e-09,5.255160275752638e-11
581,17,45,1745,93.1558703815,2932.0,54.147945482723536,1021763.0,1010.8229320706965,1001215.0,1000.6073155838908,2.866067711435242e-09,5.3083536149963094e-11
582,17,46,1746,84.0028449279,3011.0,54.872579673275794,1021763.0,1010.8229320706965,985345.0,992.6454553363956,2.990695975902935e-09,5.4665893499953595e-11
583,17,47,1747,75.1143608196,3207.0,56.630380539071076,1021763.0,1010.8229320706965,938190.0,968.6020854819589,3.345476536996199e-09,5.926901232737877e-11
584,18,19,1819,15.0,6637.0,81.46778504415104,996106.0,998.0511008961415,958771.0,979.1685248209319,6.949465002399134e-09,8.588070987295097e-11
585,18,20,1820,108.41259485299999,2458.0,49.57822102496216,996106.0,998.0511008961415,832361.0,912.3382048341504,2.9645897260150767e-09,5.995805846832562e-11
586,18,21,1821,94.62677464549999,2489.0,49.889878733065686,996106.0,998.0511008961415,862920.0,928.9348739281995,2.8956682599007113e-09,5.8197208362350236e-11
587,18,22,1822,80.7916324965,2729.0,52.23983154643591,996106.0,998.0511008961415,836403.0,914.5507093649865,3.2755361568962727e-09,6.288979064369812e-11
588,18,23,1823,67.0573256256,3021.0,54.96362433464518,996106.0,998.0511008961415,855310.0,924.829714055512,3.5458602859900532e-09,6.472426685602611e-11
589,18,24,1824,53.6277028886,3621.0,60.174745533321534,996106.0,998.0511008961415,904433.0,951.0168242465535,4.019264328831025e-09,6.704783217108121e-11
590,18,25,1825,40.9015853478,4702.0,68.57113095173507,996106.0,998.0511008961415,942628.0,970.8903130632214,5.007681889625179e-09,7.338265829567749e-11
591,18,26,1826,29.872934483,5215.0,72.21495689952324,996106.0,998.0511008961415,931180.0,964.9766836561389,5.6223142629808385e-09,7.827593603385996e-11
592,18,27,1827,23.170902359499998,5648.0,75.15317691222374,996106.0,998.0511008961415,932167.0,965.4879595313449,6.082686137516555e-09,8.141045464690308e-11
593,18,28,1828,24.647970991599998,5442.0,73.76991256603196,996106.0,998.0511008961415,906860.0,952.2919720337876,6.024385229156459e-09,8.213130515572203e-11
594,18,29,1829,155.352029008,3364.0,58.0,996106.0,998.0511008961415,873310.0,934.5105670884626,3.867069682623499e-09,6.691417841368915e-11
595,18,30,1830,156.829097641,3430.0,58.56620185738529,996106.0,998.0511008961415,893373.0,945.1841090496603,3.854390756400462e-09,6.605175907239866e-11
596,18,31,1831,150.127065517,3348.0,57.86190456595773,996106.0,998.0511008961415,908624.0,953.2177086059617,3.6990967407549526e-09,6.415456606078208e-11
597,18,33,1833,139.098414652,3208.0,56.639209034025185,996106.0,998.0511008961415,937435.0,968.2122701143587,3.4354816982723956e-09,6.08566611928349e-11
598,18,34,1834,126.37229711100001,3279.0,57.262553208881634,996106.0,998.0511008961415,1007247.0,1003.6169588045033,3.2681341722719133e-09,5.725932815144234e-11
599,18,35,1835,112.94267437399999,2900.0,53.85164807134504,996106.0,998.0511008961415,1023635.0,1011.7484865321024,2.844116062157062e-09,5.296538370264884e-11
600,18,36,1836,99.2083675035,2905.0,53.898051912847464,996106.0,998.0511008961415,1017769.0,1008.845379629604,2.8654402830099034e-09,5.3317253553725165e-11
601,18,37,1837,85.3732253545,2996.0,54.735728733616035,996106.0,998.0511008961415,995171.0,997.5825780355228,3.0223067499428144e-09,5.538224623170371e-11
602,18,38,1838,71.58740514729999,3153.0,56.15158056546583,996106.0,998.0511008961415,928903.0,963.7961402703374,3.407595603181169e-09,6.088437086599561e-11
603,18,39,1839,139.128193445,2842.0,53.31041174104736,996106.0,998.0511008961415,863264.0,929.1200137764765,3.305026052725958e-09,6.21860819174026e-11
604,18,40,1840,134.69787351,2934.0,54.16641025580336,996106.0,998.0511008961415,886363.0,941.4685337280264,3.32309635990172e-09,6.154135308804162e-11
605,18,41,1841,127.058325472,2772.0,52.64978632435273,996106.0,998.0511008961415,887056.0,941.8365038582864,3.137159733776164e-09,5.97611715429529e-11
606,18,42,1842,117.439968417,2761.0,52.54521862167861,996106.0,998.0511008961415,920654.0,959.5071651634499,3.0106786733744836e-09,5.746199541514798e-11
607,18,43,1843,106.71469915600001,2878.0,53.646994324006634,996106.0,998.0511008961415,977313.0,988.5914221760171,2.956320792203593e-09,5.5267437891750694e-11
608,18,44,1844,95.4394398725,2789.0,52.81098370604357,996106.0,998.0511008961415,987325.0,993.6422897602537,2.8358471846527343e-09,5.3848862618149935e-11
609,18,45,1845,84.0028449279,3143.0,56.06246516163912,996106.0,998.0511008961415,1001215.0,1000.6073155838908,3.1514576652933414e-09,5.638996571565577e-11
610,18,46,1846,72.7445942227,3349.0,57.87054518492115,996106.0,998.0511008961415,985345.0,992.6454553363956,3.4120962568382044e-09,5.915982369216448e-11
611,18,47,1847,62.0585322164,3638.0,60.315835400000886,996106.0,998.0511008961415,938190.0,968.6020854819589,3.8928380727788e-09,6.478343378517158e-11
612,19,20,1920,122.70626676200001,2589.0,50.882216932834204,958771.0,979.1685248209319,832361.0,912.3382048341504,3.2441836985552916e-09,6.394366893381736e-11
613,19,21,1921,108.41259485299999,2405.0,49.040799340956916,958771.0,979.1685248209319,862920.0,928.9348739281995,2.9068970855363908e-09,5.943181295621092e-11
614,19,22,1922,94.00581363389999,2380.0,48.78524367060187,958771.0,979.1685248209319,836403.0,914.5507093649865,2.9678810153603566e-09,6.099747628734782e-11
615,19,23,1923,79.57764368,2625.0,51.234753829797995,958771.0,979.1685248209319,855310.0,924.829714055512,3.201038286544604e-09,6.265901006659951e-11
616,19,24,1924,65.2073716972,3213.0,56.68333088307355,958771.0,979.1685248209319,904433.0,951.0168242465535,3.7052663819233765e-09,6.559308156998353e-11
617,19,25,1925,51.0095647237,3908.0,62.51399843235114,958771.0,979.1685248209319,942628.0,970.8903130632214,4.324135850480967e-09,6.945445648414503e-11
618,19,26,1926,37.2343116272,4606.0,67.86751800382861,958771.0,979.1685248209319,931180.0,964.9766836561389,5.159117327596721e-09,7.638717900382014e-11
619,19,27,1927,24.647970991599998,5271.0,72.60165287374662,958771.0,979.1685248209319,932167.0,965.4879595313449,5.8977234274371926e-09,8.168572468308493e-11
620,19,28,1928,16.3280765791,6153.0,78.44106067615353,958771.0,979.1685248209319,906860.0,952.2919720337876,7.076716200174565e-09,9.081058155502207e-11
621,19,29,1929,163.671923421,3436.0,58.61740355901138,958771.0,979.1685248209319,873310.0,934.5105670884626,4.103645462888071e-09,7.026996016918053e-11
622,19,30,1930,155.352029008,3299.0,57.436921923097515,958771.0,979.1685248209319,893373.0,945.1841090496603,3.851541691180075e-09,6.729564967551576e-11
623,19,31,1931,142.765688373,3056.0,55.281099844341014,958771.0,979.1685248209319,908624.0,953.2177086059617,3.507956962564768e-09,6.366421935063394e-11
624,19,33,1933,128.990435276,3036.0,55.09990925582364,958771.0,979.1685248209319,937435.0,968.2122701143587,3.377891639020261e-09,6.150087026478256e-11
625,19,34,1934,114.79262830299999,2812.0,53.028294334251406,958771.0,979.1685248209319,1007247.0,1003.6169588045033,2.9118194614685943e-09,5.506762446290006e-11
626,19,35,1935,100.42235632,2878.0,53.646994324006634,958771.0,979.1685248209319,1023635.0,1011.7484865321024,2.9324510633671945e-09,5.48206357161082e-11
627,19,36,1936,85.99418636610001,3024.0,54.99090833947008,958771.0,979.1685248209319,1017769.0,1008.845379629604,3.098972188687083e-09,5.652659269176441e-11
628,19,37,1937,71.58740514729999,3217.0,56.71860364994893,958771.0,979.1685248209319,995171.0,997.5825780355228,3.3716187442236596e-09,5.964015893660339e-11
629,19,38,1938,57.2937332383,3657.0,60.473134530963414,958771.0,979.1685248209319,928903.0,963.7961402703374,4.106196281995654e-09,6.816381335662342e-11
630,19,39,1939,148.395323212,3063.0,55.344376408086845,958771.0,979.1685248209319,863264.0,929.1200137764765,3.7007391720706775e-09,6.709254425642354e-11
631,19,40,1940,139.128193445,2941.0,54.230987451824994,958771.0,979.1685248209319,886363.0,941.4685337280264,3.4607363637861977e-09,6.401816099572656e-11
632,19,41,1941,127.526972136,2765.0,52.583267300539625,958771.0,979.1685248209319,887056.0,941.8365038582864,3.2510916183013283e-09,6.201272797192082e-11
633,19,42,1942,114.87137379200001,2692.0,51.884487084291386,958771.0,979.1685248209319,920654.0,959.5071651634499,3.049746360668514e-09,5.894775617419431e-11
634,19,43,1943,101.733998795,2741.0,52.354560450833695,958771.0,979.1685248209319,977313.0,988.5914221760171,2.9252330423617753e-09,5.603150605956472e-11
635,19,44,1944,88.4124084603,2780.0,52.72570530585627,958771.0,979.1685248209319,987325.0,993.6422897602537,2.936768901284047e-09,5.585793662881329e-11
636,19,45,1945,75.1143608196,3180.0,56.39148871948674,958771.0,979.1685248209319,1001215.0,1000.6073155838908,3.312721169808777e-09,5.893546006640528e-11
637,19,46,1946,62.0585322164,3597.0,59.9749947894954,958771.0,979.1685248209319,985345.0,992.6454553363956,3.807476497418808e-09,6.371892711171127e-11
638,19,47,1947,49.5852566056,3963.0,62.95236294214857,958771.0,979.1685248209319,938190.0,968.6020854819589,4.4057351223318555e-09,7.027706493684681e-11
639,20,21,2021,15.0,5337.0,73.05477397131553,832361.0,912.3382048341504,862920.0,928.9348739281995,7.430447067164877e-09,1.0234923390019058e-10
640,20,22,2022,30.0,3850.0,62.048368229954285,832361.0,912.3382048341504,836403.0,914.5507093649865,5.5301055987582856e-09,8.953602300121112e-11
641,20,23,2023,45.0,3501.0,59.16924876994806,832361.0,912.3382048341504,855310.0,924.829714055512,4.917641190268497e-09,8.34556085389796e-11
642,20,24,2024,60.0,2986.0,54.644304369257,832361.0,912.3382048341504,904433.0,951.0168242465535,3.966447223516567e-09,7.283624621632404e-11
643,20,25,2025,75.0,2769.0,52.62128846769148,832361.0,912.3382048341504,942628.0,970.8903130632214,3.529156328963576e-09,6.727681647544956e-11
644,20,26,2026,90.0,2490.0,49.8998997994986,832361.0,912.3382048341504,931180.0,964.9766836561389,3.2125802434348442e-09,6.456261168875376e-11
645,20,27,2027,105.0,2280.0,47.74934554525329,832361.0,912.3382048341504,932167.0,965.4879595313449,2.9385250647174616e-09,6.169997658964337e-11
646,20,28,2028,120.0,2444.0,49.4368283772331,832361.0,912.3382048341504,906860.0,952.2919720337876,3.2377941341368707e-09,6.567771112682803e-11
647,20,29,2029,49.5852566056,3350.0,57.879184513951124,832361.0,912.3382048341504,873310.0,934.5105670884626,4.6085536811792655e-09,7.993601565573827e-11
648,20,30,2030,62.0585322164,2950.0,54.31390245600108,832361.0,912.3382048341504,893373.0,945.1841090496603,3.967139478207439e-09,7.329055921590122e-11
649,20,31,2031,75.1143608196,2688.0,51.84592558726288,832361.0,912.3382048341504,908624.0,953.2177086059617,3.554130230561214e-09,6.876353650214803e-11
650,20,33,2033,88.4124084603,2449.0,49.48737212663449,832361.0,912.3382048341504,937435.0,968.2122701143587,3.138599473522365e-09,6.35981307129882e-11
651,20,34,2034,101.733998795,2577.0,50.76416058598822,832361.0,912.3382048341504,1007247.0,1003.6169588045033,3.0737370548635776e-09,6.072029849884166e-11
